"","x"
"527",-0.0994985629730581
"528",-0.12713082321092
"529",-0.132864465456437
"530",-0.11672648649041
"531",-0.0891768947863831
"532",-0.0534104964695861
"533",-0.00732219136873889
"534",0.0312310277346351
"535",0.0531685644014513
"536",0.0613463516113921
"537",0.0562915953777318
"538",0.0223272181231134
"539",-0.00893597882389392
"540",-0.0304604756915243
"541",-0.0287902602349691
"542",0.00680298394402778
"543",0.0699752346464579
"544",0.131342207773292
"545",0.182325792306327
"546",0.199285179939814
"547",0.169428074827273
"548",0.104965127803276
"549",0.00924572905155886
"550",-0.0700647603911444
"551",-0.135755878046734
"552",-0.174273412749903
"553",-0.188329088187473
"554",-0.183378137136062
"555",-0.161661945485904
"556",-0.12402768174047
"557",-0.07523840880627
"558",-0.0228735976036812
"559",0.025036535914189
"560",0.0590812234430215
"561",0.0771010274486175
"562",0.0806559094058618
"563",0.0813700527629707
"564",0.088856165333559
"565",0.0988128205381093
"566",0.1084414751226
"567",0.110656239466261
"568",0.0934639266592423
"569",0.049066279324406
"570",-0.00992054502233174
"571",-0.0844818988240995
"572",-0.150645915405604
"573",-0.196851504859549
"574",-0.217974001394697
"575",-0.208728678370031
"576",-0.168855435553436
"577",-0.0993264463054658
"578",-0.0102630189751289
"579",0.0719974007271836
"580",0.146897041704119
"581",0.189759297297788
"582",0.1987889645053
"583",0.163552810506538
"584",0.112242522603873
"585",0.0614740769435293
"586",0.0151002858552366
"587",-0.0112922733705487
"588",-0.0105619381934826
"589",0.00510152037861052
"590",0.0137882829448325
"591",0.0237949323133038
"592",0.0174378358658966
"593",0.00753300366853633
"594",-0.00884576734361511
"595",-0.0341058343923752
"596",-0.0592310935882199
"597",-0.0836803891471713
"598",-0.103302507988786
"599",-0.107358935150401
"600",-0.0946961065630225
"601",-0.0728431229343523
"602",-0.0455329028327744
"603",-0.0159044268914145
"604",0.0140970778961953
"605",0.0382315430090002
"606",0.0619051146553206
"607",0.0849734247663844
"608",0.106723669133048
"609",0.126163198920258
"610",0.143314851796579
"611",0.141105220586539
"612",0.11097603591801
"613",0.0573694754417159
"614",-0.0124820019379436
"615",-0.108771911365476
"616",-0.200768830796361
"617",-0.281576659062345
"618",-0.344315384868801
"619",-0.360309891753761
"620",-0.326771808000852
"621",-0.231403389339182
"622",-0.0718301423281517
"623",0.11952567903134
"624",0.31905079167092
"625",0.485843152851124
"626",0.562668787140884
"627",0.541637267965204
"628",0.429086890780215
"629",0.265442880350749
"630",0.0791225774292223
"631",-0.0868190723710479
"632",-0.210091238934807
"633",-0.288731200671188
"634",-0.326637472162489
"635",-0.330090454071566
"636",-0.299978261355159
"637",-0.238861929390649
"638",-0.159764883883407
"639",-0.0757405238203024
"640",0.00422973848358504
"641",0.0662389614439624
"642",0.106352496353571
"643",0.130034641898733
"644",0.142581251096135
"645",0.141731311373107
"646",0.127414509222822
"647",0.105547920823019
"648",0.0717193604950512
"649",0.0213512705815255
"650",-0.0257607532358752
"651",-0.0697060811262578
"652",-0.103996298848025
"653",-0.125349324364203
"654",-0.12743954508577
"655",-0.110566633268971
"656",-0.0751810459236788
"657",-0.0356919355491506
"658",0.0118033746490183
"659",0.0518280059932833
"660",0.075381990259863
"661",0.0850323881410588
"662",0.0718750687887981
"663",0.0369402769525194
"664",-0.00812691788641545
"665",-0.0392140098958176
"666",-0.0395630592380306
"667",-0.0127387065441082
"668",0.0387596709038171
"669",0.0999604479320437
"670",0.153234153745673
"671",0.168889356592037
"672",0.146475470528354
"673",0.0967549975298235
"674",0.0263461879841158
"675",-0.047240104022134
"676",-0.102551369316523
"677",-0.141502441716776
"678",-0.160758792946927
"679",-0.163319070274363
"680",-0.145218528095131
"681",-0.116117919696733
"682",-0.0737487836552782
"683",-0.0242915988698351
"684",0.019785403274202
"685",0.0477983063406094
"686",0.0584429461240025
"687",0.0579542126196117
"688",0.057609253490296
"689",0.0641193960953397
"690",0.076354970741434
"691",0.0927427427566904
"692",0.0986655902124753
"693",0.085361103883525
"694",0.0509162785915192
"695",-6.28795227981537e-05
"696",-0.0662805283701411
"697",-0.123625983177178
"698",-0.167495432068839
"699",-0.186698687450322
"700",-0.181866139369264
"701",-0.150796741953321
"702",-0.0929103015082579
"703",-0.00868923824252282
"704",0.0663176724402249
"705",0.131902451341238
"706",0.176680616528197
"707",0.183674059058517
"708",0.153636044619119
"709",0.107516811766823
"710",0.0527130067814964
"711",0.00887677297379398
"712",-0.0185954585881104
"713",-0.0248026496009487
"714",-0.0125353706516508
"715",0.0027600115595864
"716",0.0153585006176804
"717",0.0200111926778443
"718",0.0108892199132766
"719",-0.0108445657746548
"720",-0.0291391425778264
"721",-0.0522482728475139
"722",-0.0717618864064575
"723",-0.0848678193074558
"724",-0.0870141567714954
"725",-0.0790133245952464
"726",-0.0654008792112053
"727",-0.0468946780799354
"728",-0.0292086605074871
"729",-0.0120242177543685
"730",0.00505717978486074
"731",0.0254415285942087
"732",0.0481640670807622
"733",0.0786751435928814
"734",0.109461697625067
"735",0.137285246699549
"736",0.151667255229606
"737",0.138186463533565
"738",0.101806880067422
"739",0.034583051550141
"740",-0.0535590745269973
"741",-0.149987243557131
"742",-0.242159770741933
"743",-0.308693961932596
"744",-0.344398353127859
"745",-0.330769928947434
"746",-0.25673907324261
"747",-0.125808347996635
"748",0.063736631489389
"749",0.260805215137217
"750",0.423317312311963
"751",0.532493884898941
"752",0.529615246389718
"753",0.431571838264063
"754",0.284159106253365
"755",0.10882350256497
"756",-0.0564540274837765
"757",-0.183561305476678
"758",-0.262931976840973
"759",-0.308277838699901
"760",-0.316928701439756
"761",-0.290169967669088
"762",-0.233454643294439
"763",-0.159013268029213
"764",-0.0760755133414037
"765",-0.00215770723821351
"766",0.0526737329301213
"767",0.0891892194479643
"768",0.113560402538539
"769",0.131415807235894
"770",0.135749655522498
"771",0.127397357100941
"772",0.105154796422511
"773",0.0648953265605757
"774",0.018364346867078
"775",-0.0253287315940061
"776",-0.0690040496608919
"777",-0.0966298277255317
"778",-0.11003493138121
"779",-0.110489111056408
"780",-0.0922160917477234
"781",-0.0614644129877202
"782",-0.0214351455712803
"783",0.0209680929332232
"784",0.0531401444646888
"785",0.0742206751208849
"786",0.080636738559928
"787",0.0668353910829406
"788",0.0202946971567506
"789",-0.0147784404661539
"790",-0.0417678893406826
"791",-0.0524241513083835
"792",-0.030626944389085
"793",0.0241535075308071
"794",0.0858656492288509
"795",0.139549305865785
"796",0.172463911597513
"797",0.157019610983563
"798",0.0972778458022944
"799",0.0239728584442204
"800",-0.0406649753498158
"801",-0.090246082307691
"802",-0.130013918041539
"803",-0.148485262969411
"804",-0.14640408934457
"805",-0.131995196329839
"806",-0.106638743984618
"807",-0.0705158660630722
"808",-0.0283039170942442
"809",0.007932931096948
"810",0.0332894100667741
"811",0.0439064644402107
"812",0.0416591247678944
"813",0.0385082577575817
"814",0.0484455057728334
"815",0.0683573076375908
"816",0.0889733836509093
"817",0.101191977601664
"818",0.0927653942170931
"819",0.070093964447314
"820",0.0219564973012664
"821",-0.0431205841263739
"822",-0.10298827387832
"823",-0.152082916378099
"824",-0.180716581747174
"825",-0.181268196218352
"826",-0.149555292048935
"827",-0.0900479607809266
"828",-0.0138649420325751
"829",0.0648498625852277
"830",0.130696794187266
"831",0.166866627205862
"832",0.168939420214734
"833",0.135773297970339
"834",0.0881720479697531
"835",0.0369176963107182
"836",-0.0036486138755177
"837",-0.0183089970859975
"838",-0.017483144747799
"839",-0.0117315365478515
"840",0.000807665788165827
"841",0.0174764368211165
"842",0.0170264911137998
"843",0.0118208736952012
"844",0.00513522029413807
"845",-0.00613499106328518
"846",-0.0299623555209202
"847",-0.0535057764717157
"848",-0.0690369012761734
"849",-0.0772171268746333
"850",-0.0790974912263654
"851",-0.073133710703894
"852",-0.0600168511503152
"853",-0.0429849209258142
"854",-0.0279324967802957
"855",-0.0132584667660944
"856",0.00127837131475377
"857",0.0183924665346456
"858",0.0450725475903493
"859",0.0809215246236869
"860",0.118780048635609
"861",0.147249425847183
"862",0.150241386442962
"863",0.140655174996833
"864",0.0955082151547728
"865",0.00677154472666024
"866",-0.0972789559331804
"867",-0.200911668701232
"868",-0.284819357760074
"869",-0.330872416783544
"870",-0.327122439773717
"871",-0.262682612353585
"872",-0.142282960196637
"873",0.0235121625343366
"874",0.204050314661332
"875",0.372936248184145
"876",0.472925397242361
"877",0.47897452136233
"878",0.413811278223634
"879",0.281132683756291
"880",0.117012426873423
"881",-0.031005365867964
"882",-0.147001322134445
"883",-0.227291198119721
"884",-0.272353250189373
"885",-0.283154954492283
"886",-0.26420187017651
"887",-0.221089566653052
"888",-0.159970499969149
"889",-0.090518133908982
"890",-0.0230301185515717
"891",0.0333487334611387
"892",0.0714562497778491
"893",0.0987329271384454
"894",0.115895558932679
"895",0.122387746423237
"896",0.118160487892968
"897",0.0981238364513227
"898",0.0666141411913441
"899",0.0271825270999377
"900",-0.0120306558727134
"901",-0.0522850431239617
"902",-0.0845086452960858
"903",-0.101677964103758
"904",-0.109154297163728
"905",-0.0965247839010468
"906",-0.070989198620633
"907",-0.0258437131378526
"908",0.0207208909079042
"909",0.0555852526750393
"910",0.0815016612688995
"911",0.0809431388650717
"912",0.0647302149139948
"913",0.0356619901485577
"914",-0.0126331556183225
"915",-0.0394125079979266
"916",-0.0470431463723754
"917",-0.0306137041086853
"918",0.0123907713265072
"919",0.0636981284031861
"920",0.117097496208358
"921",0.14438729659767
"922",0.132619215704898
"923",0.0929202336952644
"924",0.0360074235867364
"925",-0.0258433755742162
"926",-0.0790887254051773
"927",-0.109155356844426
"928",-0.122112883897982
"929",-0.126469585120113
"930",-0.114600626534749
"931",-0.0923703670948225
"932",-0.0632035816182623
"933",-0.0285014397964542
"934",0.000424594750711032
"935",0.0208493760078113
"936",0.0283749408484677
"937",0.0290975616982917
"938",0.0305218957136141
"939",0.037474029442707
"940",0.0569572165049143
"941",0.0869492343597952
"942",0.101907937943738
"943",0.101131903511384
"944",0.0753793481422525
"945",0.0270498801588037
"946",-0.0351084971752292
"947",-0.09639128818592
"948",-0.14180080618299
"949",-0.165263351667414
"950",-0.163961666857685
"951",-0.141084176537106
"952",-0.0895890778286018
"953",-0.0163508249530688
"954",0.0575317651667891
"955",0.11955665308738
"956",0.156772435909478
"957",0.164220383237573
"958",0.131776502922202
"959",0.0868025489708285
"960",0.0412194486096288
"961",0.00107516801857359
"962",-0.024034544101835
"963",-0.0344937098848319
"964",-0.0264806246654528
"965",-0.00876408099735727
"966",0.00847862665929893
"967",0.0178212627813862
"968",0.0225839533362932
"969",0.0263650570188628
"970",0.011466606092706
"971",-0.00927362971720047
"972",-0.0345759986471591
"973",-0.0572663209740553
"974",-0.0703648066853435
"975",-0.0763753506683903
"976",-0.0751535094316501
"977",-0.0712810465927801
"978",-0.0622339902466921
"979",-0.0497105446383467
"980",-0.035432133561208
"981",-0.0178455256351011
"982",0.0069644011996597
"983",0.0363984698705245
"984",0.075415087216196
"985",0.117163790766281
"986",0.153991612733375
"987",0.174280767758266
"988",0.158679579507616
"989",0.103470887391234
"990",0.0251334342099199
"991",-0.0738151424045013
"992",-0.180330188555345
"993",-0.264327337606807
"994",-0.318613111447619
"995",-0.325559357327346
"996",-0.279439208552376
"997",-0.169149923814982
"998",-0.0103431459565667
"999",0.161680015440032
"1000",0.321481721874434
"1001",0.438649496527149
"1002",0.466019195408962
"1003",0.40267219619972
"1004",0.287571771454671
"1005",0.142947523687903
"1006",-0.003997905440249
"1007",-0.122559490411762
"1008",-0.204064341623487
"1009",-0.251494721480851
"1010",-0.267888006650458
"1011",-0.252968663416295
"1012",-0.212803450459167
"1013",-0.154768076187529
"1014",-0.0861429936281215
"1015",-0.0193084146456778
"1016",0.0316169472429938
"1017",0.0674386785432269
"1018",0.0887862557962506
"1019",0.0999424729209003
"1020",0.106142026598623
"1021",0.100952353928116
"1022",0.087341017866078
"1023",0.0588563394286887
"1024",0.0218131653027914
"1025",-0.0133956096486795
"1026",-0.0495278030752039
"1027",-0.0753173496484358
"1028",-0.0902564055602866
"1029",-0.0962034986993867
"1030",-0.0858578464845655
"1031",-0.0554215269471834
"1032",-0.0205281959027194
"1033",0.0171904418559669
"1034",0.0606763512237936
"1035",0.0809125453799539
"1036",0.0825109425089487
"1037",0.0664871985181733
"1038",0.0269541058861314
"1039",-0.0119669477484161
"1040",-0.0435746107980312
"1041",-0.0610305640625235
"1042",-0.0438576739019897
"1043",-0.00491979111679134
"1044",0.0519115971202776
"1045",0.101856121126365
"1046",0.132459560844311
"1047",0.131588696930013
"1048",0.0954102289959401
"1049",0.0463730581035699
"1050",-0.0128957903281439
"1051",-0.0665254219993001
"1052",-0.10028766407386
"1053",-0.115832167215622
"1054",-0.116890742124995
"1055",-0.103216005613352
"1056",-0.0817425644380036
"1057",-0.0588514104249738
"1058",-0.0320140632979669
"1059",-0.00921312695387261
"1060",0.0083674160170722
"1061",0.0181684708202707
"1062",0.0205863990852118
"1063",0.0205879756084065
"1064",0.0255850024244614
"1065",0.0400599814844243
"1066",0.0621875645422103
"1067",0.0815449920335849
"1068",0.0830678653217889
"1069",0.0695742285431536
"1070",0.0314770643486495
"1071",-0.0286859499074793
"1072",-0.0825418719197334
"1073",-0.125245161623348
"1074",-0.146613633980382
"1075",-0.145608832809477
"1076",-0.114198201362751
"1077",-0.0582226915268401
"1078",0.00522636724325989
"1079",0.0717991237950412
"1080",0.123559112918585
"1081",0.147239618207329
"1082",0.14371104780943
"1083",0.113128241391351
"1084",0.0699945666007545
"1085",0.020605090701731
"1086",-0.016657762798907
"1087",-0.0374171808262541
"1088",-0.0363710989181423
"1089",-0.0251150752870983
"1090",-0.00722618071221207
"1091",0.0136683133650161
"1092",0.0226948152675523
"1093",0.0259965034559345
"1094",0.027219322979157
"1095",0.0158559790196542
"1096",-0.00012441081473072
"1097",-0.0154305854132344
"1098",-0.0343659004476524
"1099",-0.0468319423865003
"1100",-0.0537857610463553
"1101",-0.0623535991036469
"1102",-0.0698969403066277
"1103",-0.0749412571162201
"1104",-0.0760127527871699
"1105",-0.0696997103923946
"1106",-0.0591121563627013
"1107",-0.040826423251189
"1108",-0.0126532357478463
"1109",0.0280268503207423
"1110",0.0832788559472866
"1111",0.141568485254852
"1112",0.183157638555078
"1113",0.198099284568425
"1114",0.17721150364828
"1115",0.103674271623384
"1116",-0.00619064638717449
"1117",-0.119450741306399
"1118",-0.219405421666089
"1119",-0.287554559039518
"1120",-0.310513749497849
"1121",-0.274348235632645
"1122",-0.178545842345441
"1123",-0.038644803964342
"1124",0.11141929149943
"1125",0.266117266363275
"1126",0.374413203376506
"1127",0.404081301783564
"1128",0.352743911829892
"1129",0.253117774440565
"1130",0.126418767440138
"1131",0.00556199706404783
"1132",-0.0966476295793275
"1133",-0.170666092105165
"1134",-0.212248457172567
"1135",-0.226119001681161
"1136",-0.214146202901419
"1137",-0.180291048839237
"1138",-0.127869250848927
"1139",-0.0737071482939946
"1140",-0.0212169564289584
"1141",0.0184148820272435
"1142",0.0453949397671059
"1143",0.0641689319060689
"1144",0.0811724084531702
"1145",0.0885260711335297
"1146",0.0821107932919155
"1147",0.0640034843846542
"1148",0.0377288435121027
"1149",0.0127608840383812
"1150",-0.0165453140070661
"1151",-0.0452152843982682
"1152",-0.0624072694685641
"1153",-0.0789276195624495
"1154",-0.0806250075079992
"1155",-0.0623473744951842
"1156",-0.0311192741249572
